GEOID,NAME,svi_cdc,dom_ses,dom_household,dom_minority,dom_housing,pca_sovi
17031440300,Census Tract 4403; Cook County; Illinois,0.46899139262855877,0.5973373524240141,0.4400904295403165,0.4822908816880181,0.3781085154483798,0.37993894794943933
17031440600,Census Tract 4406; Cook County; Illinois,0.6666960935775765,0.7194172318512937,0.6678598342125094,0.9114544084400904,0.16164280331574982,0.46391243052544123
17031440700,Census Tract 4407; Cook County; Illinois,0.5732730081659677,0.568701331323788,0.8487189148455162,0.48266767143933687,0.29446119065561416,0.604438645744153
17031440800,Census Tract 4408; Cook County; Illinois,0.7323107481792098,0.7375031399145944,0.6639035418236624,0.48266767143933687,0.7629992464204973,0.5478597387610198
17031440900,Census Tract 4409; Cook County; Illinois,0.5050761421319797,0.7736749560411957,0.49189902034664656,0.3575734740015072,0.3773549359457423,0.40443349093270964
17031450300,Census Tract 4503; Cook County; Illinois,0.6575811079231957,0.7045968349660889,0.5661266013564431,0.7935192162773173,0.37019593067068574,0.4065608602128627
17031460100,Census Tract 4601; Cook County; Illinois,0.6360847495034209,0.7869881939211254,0.658816880180859,0.3873398643556895,0.5401281085154483,0.5591170842718485
17031460200,Census Tract 4602; Cook County; Illinois,0.8043478260869563,0.8543079628234113,0.5953278070836473,0.8598342125094197,0.5425772418990203,0.5356115221869459
17031460301,Census Tract 4603.01; Cook County; Illinois,0.7530125800044141,0.8804320522481789,0.725320271288621,0.4382064807837227,0.6620195930670686,0.5947577850188381
17031460302,Census Tract 4603.02; Cook County; Illinois,0.7549326859412933,0.7681487063551872,0.7207987942727958,0.6281085154483799,0.5943858327053504,0.6048458146032218
17031460400,Census Tract 4604; Cook County; Illinois,0.6608254248510262,0.6593820648078372,0.5915599095704597,0.7445365486058779,0.44819140919366995,0.489307492177011
17031460500,Census Tract 4605; Cook County; Illinois,0.511962039284926,0.5626726953026877,0.4611906556141673,0.3892238131122833,0.607008289374529,0.36207626620610706
17031460800,Census Tract 4608; Cook County; Illinois,0.7943500331052747,0.9560411956794775,0.7952147701582517,0.4581763376036172,0.6141672946495855,0.8419272964401473
17031461000,Census Tract 4610; Cook County; Illinois,0.847759876406974,0.883446370258729,0.5813865862848531,0.7976639035418236,0.7130746043707611,0.4756939184144869
17031470100,Census Tract 4701; Cook County; Illinois,0.6039947031560361,0.7081135393117307,0.5361718161266014,0.43632253202712884,0.6013564431047476,0.3983719261175357
17031480100,Census Tract 4801; Cook County; Illinois,0.4667623041271242,0.5320271288620949,0.6002260738507913,0.48266767143933687,0.2765636774679729,0.38525462506743896
17031480200,Census Tract 4802; Cook County; Illinois,0.5590598101964246,0.5772418990203467,0.5853428786737,0.48266767143933687,0.508854559155991,0.35345927689829326
17031480300,Census Tract 4803; Cook County; Illinois,0.5022732288677996,0.4848028133634765,0.6232102486812359,0.4706103993971364,0.4139035418236624,0.48943660943893474
17031480400,Census Tract 4804; Cook County; Illinois,0.30357536967556825,0.297161517206732,0.4734363225320271,0.48266767143933687,0.17388847023360965,0.2373040654842764
17031480500,Census Tract 4805; Cook County; Illinois,0.6652173913043476,0.6520974629490077,0.5474755086661642,0.7204220045214771,0.5361718161266014,0.3365398496977492
17031490200,Census Tract 4902; Cook County; Illinois,0.5665636724784815,0.5842753077116303,0.542388847023361,0.6785983421250942,0.37019593067068574,0.3991284436910445
17031490500,Census Tract 4905; Cook County; Illinois,0.46150960052968437,0.543079628234112,0.4348153730218538,0.7279577995478523,0.17068575734740013,0.2736599397124176
17031490600,Census Tract 4906; Cook County; Illinois,0.530876186272346,0.7078623461441849,0.6128485305199699,0.35116804822908815,0.40203466465712134,0.4348779057246846
17031490700,Census Tract 4907; Cook County; Illinois,0.5746413595232841,0.7432805827681487,0.6699321778447627,0.47513187641296156,0.3100979653353429,0.47663866876261113
17031490800,Census Tract 4908; Cook County; Illinois,0.5160229529905098,0.6608892238131123,0.3664280331574981,0.4423511680482291,0.5619819140919367,0.4255765202125521
17031490901,Census Tract 4909.01; Cook County; Illinois,0.7234164643566541,0.8728962572218035,0.6857573474001507,0.48266767143933687,0.5804446119065562,0.5809291323101915
17031490902,Census Tract 4909.02; Cook County; Illinois,0.5515118075480024,0.547852298417483,0.5968349660889224,0.48266767143933687,0.5052750565184627,0.4063104615742139
17031491000,Census Tract 4910; Cook County; Illinois,0.6666519532112116,0.9276563677467973,0.5806330067822155,0.4819140919366993,0.47004521477015826,0.6007111269036435
17031491100,Census Tract 4911; Cook County; Illinois,0.5683954976826308,0.6081386586284853,0.5067822155237377,0.6763376036171816,0.38941220798794274,0.3615324989653667
17031491200,Census Tract 4912; Cook County; Illinois,0.5005296843963805,0.7061039939713639,0.4235116804822909,0.40278824415975883,0.45516201959306707,0.29610467381202804
17031491300,Census Tract 4913; Cook County; Illinois,0.6935334363275214,0.8289374529012811,0.8276186887716654,0.46797287113790503,0.41220798794272795,0.6476730078301428
17031491400,Census Tract 4914; Cook County; Illinois,0.7205473405429264,0.9080633006782215,0.6149208741522231,0.4619442351168048,0.6286737000753579,0.6295880628533581
17031500100,Census Tract 5001; Cook County; Illinois,0.3684617082321783,0.562421502135142,0.3924265259984928,0.4431047475508666,0.21382818387339864,0.28623925397713446
17031500200,Census Tract 5002; Cook County; Illinois,0.6441403663650407,0.694800301431801,0.7695930670685758,0.4284099472494348,0.5033911077618689,0.6541549160053522
17031500300,Census Tract 5003; Cook County; Illinois,0.4808430809975722,0.7985430796282341,0.5259984928409948,0.23247927656367748,0.37452901281085155,0.40467781861843777
17031510100,Census Tract 5101; Cook County; Illinois,0.7152063562127565,0.7221803566942979,0.6880180859080633,0.5828937452901282,0.6053127354935945,0.5285912867071988
17031510200,Census Tract 5102; Cook County; Illinois,0.6628779518870006,0.5840241145440843,0.5320271288620949,0.8270535041446873,0.506405425772419,0.4220030567696058
17031510300,Census Tract 5103; Cook County; Illinois,0.6064886338556609,0.8826927907560914,0.5795026375282593,0.4589299171062547,0.36793519216277315,0.5028637919639878
17031520100,Census Tract 5201; Cook County; Illinois,0.8089163540057381,0.7691534790253706,0.7132629992464204,0.8643556895252449,0.51827430293896,0.6823933892245857
17031520200,Census Tract 5202; Cook County; Illinois,0.8358199073052306,0.8507912584777695,0.7049736247174077,0.8112283345892992,0.5746043707611153,0.6587144569205162
17031520300,Census Tract 5203; Cook County; Illinois,0.6560361951004192,0.7126350163275559,0.4538432554634514,0.83232856066315,0.43123587038432554,0.5055102594728906
17031520400,Census Tract 5204; Cook County; Illinois,0.6966232619730743,0.6161768399899523,0.7735493594574228,0.7844762622456669,0.37132629992464206,0.632527823616168
17031520500,Census Tract 5205; Cook County; Illinois,0.5725667623041271,0.46345139412207986,0.6279201205727204,0.8119819140919367,0.2891861341371515,0.5195652284655999
17031520600,Census Tract 5206; Cook County; Illinois,0.5050982123151622,0.5169555388093444,0.6857573474001507,0.7313489073097212,0.06650339110776188,0.5458252565971735
17031530100,Census Tract 5301; Cook County; Illinois,0.8745310086073714,0.9032906304948505,0.6850037678975132,0.947249434815373,0.5162019593067069,0.6728865850257808
17031530200,Census Tract 5302; Cook County; Illinois,0.657978371220481,0.7829691032403919,0.7104370761115297,0.4095704596834966,0.5325923134890731,0.5368660606746195
17031530300,Census Tract 5303; Cook County; Illinois,0.5139042154049878,0.5998492840994725,0.6797287113790504,0.46345139412207986,0.2825923134890731,0.42997381594007333
17031530400,Census Tract 5304; Cook County; Illinois,0.5491723681306554,0.5491082642552123,0.7238131122833459,0.43029389600602863,0.42275810097965333,0.49859940976029443
17031530501,Census Tract 5305.01; Cook County; Illinois,0.6988082101081439,0.8490329063049485,0.6569329314242652,0.45214770158251694,0.5936322532027128,0.596685028060678
17031530502,Census Tract 5305.02; Cook County; Illinois,0.46815272566762295,0.6450640542577242,0.6989449886963075,0.48266767143933687,0.06876412961567446,0.480122559712243
17031530503,Census Tract 5305.03; Cook County; Illinois,0.6314941514014566,0.6292388847023361,0.6258477769404672,0.7336096458176338,0.3715146948003014,0.4274603262120602
17031530600,Census Tract 5306; Cook County; Illinois,0.5736482012800707,0.594071841245918,0.4885079125847777,0.48266767143933687,0.6303692539562924,0.45990110738161044
17031540101,Census Tract 5401.01; Cook County; Illinois,0.7261973074376518,0.84350665661894,0.7535795026375283,0.4766390354182366,0.5559532780708365,0.9426722790978587
17031540102,Census Tract 5401.02; Cook County; Illinois,0.7686603398808209,0.8980155739763879,0.7842878673700076,0.47324792765636775,0.5949510173323286,0.8965844853752465
17031550100,Census Tract 5501; Cook County; Illinois,0.6279408519090707,0.6882692790756092,0.6531650339110776,0.6680482290881689,0.34061793519216277,0.4400323424449171
17031550200,Census Tract 5502; Cook County; Illinois,0.41939969101743535,0.544586787239387,0.6298040693293142,0.26337603617181615,0.3189525244913338,0.4127204671720131
17031560100,Census Tract 5601; Cook County; Illinois,0.4384903994703156,0.573474001507159,0.5619819140919367,0.34513941220798794,0.33044461190655616,0.3291306777750641
17031560200,Census Tract 5602; Cook County; Illinois,0.6587508276318692,0.6531022356191911,0.5499246420497362,0.8266767143933684,0.40806330067822155,0.39675238241179
17031560300,Census Tract 5603; Cook County; Illinois,0.6003310527477378,0.7229339361969355,0.49415975885455915,0.6970610399397137,0.35738507912584777,0.38076334636283055
17031560400,Census Tract 5604; Cook County; Illinois,0.7428602957404545,0.6149208741522231,0.8240391861341372,0.8327053504144688,0.4054257724189902,0.7155909543743718
17031560700,Census Tract 5607; Cook County; Illinois,0.48018097550209665,0.5837729213765386,0.5751695553880934,0.2645064054257724,0.5062170308967596,0.4773539159477224
17031560800,Census Tract 5608; Cook County; Illinois,0.24665636724784815,0.2853554383320773,0.5391861341371514,0.23474001507159006,0.2059155990957046,0.4060046102166309
17031560900,Census Tract 5609; Cook County; Illinois,0.3514897373648201,0.36623963828183875,0.45459683496608894,0.5324039186134137,0.21024868123587037,0.30842163358837654
17031561000,Census Tract 5610; Cook County; Illinois,0.3387331714853233,0.33860838985179603,0.32931424265259984,0.5116804822908817,0.3475885455915599,0.25842536087443296
17031561100,Census Tract 5611; Cook County; Illinois,0.3364820128007062,0.2873649836724441,0.5307083647324793,0.6217030896759608,0.08100979653353428,0.34299858478311734
17031570100,Census Tract 5701; Cook County; Illinois,0.6543809313617303,0.8023109771414217,0.5442727957799548,0.6691785983421251,0.4095704596834966,0.5235333076896472
17031570200,Census Tract 5702; Cook County; Illinois,0.5072831604502317,0.549359457422758,0.44065561416729465,0.3383571966842502,0.6784099472494348,0.4003747135123962
17031570300,Census Tract 5703; Cook County; Illinois,0.6951224895166629,0.7008289374529012,0.596646571213263,0.6672946495855312,0.5764883195177091,0.5764527229816481
17031570400,Census Tract 5704; Cook County; Illinois,0.7008607371441182,0.6824918362220548,0.5747927656367746,0.714016578749058,0.586284853051997,0.4752455707572218
17031570500,Census Tract 5705; Cook County; Illinois,0.6570955638931802,0.6312484300427028,0.4702336096458176,0.792388847023361,0.5391861341371514,0.5289695672844703
17031580100,Census Tract 5801; Cook County; Illinois,0.7119399691017435,0.8085908063300679,0.5774302938960061,0.6650339110776187,0.5380557648831952,0.5237516122032412
17031580200,Census Tract 5802; Cook County; Illinois,0.7642683734274993,0.7229339361969355,0.7590429540316503,0.7336096458176338,0.5224189902034665,0.6354510411242643
17031580300,Census Tract 5803; Cook County; Illinois,0.5316265725005517,0.5920622959055514,0.6512810851544838,0.386586284853052,0.44611906556141673,0.5745589116592001
17031580400,Census Tract 5804; Cook County; Illinois,0.6534319134848818,0.5925646822406431,0.400904295403165,0.8357196684250188,0.5934438583270536,0.5032777410040281
17031580501,Census Tract 5805.01; Cook County; Illinois,0.7282277642904434,0.7264506405425772,0.4787113790504898,0.7935192162773173,0.6367746797287114,0.4864185006896266
17031580502,Census Tract 5805.02; Cook County; Illinois,0.7965129110571616,0.7078623461441849,0.6586284853051997,0.8270535041446873,0.6362094951017332,0.6150133172493123
17031580600,Census Tract 5806; Cook County; Illinois,0.7627234606047228,0.7513187641296156,0.531085154483798,0.8628485305199698,0.5883571966842502,0.590174134031124
17031580700,Census Tract 5807; Cook County; Illinois,0.7935996468770691,0.9075609143431299,0.6311228334589299,0.7151469480030144,0.5676337603617182,0.6426552594745544
17031580800,Census Tract 5808; Cook County; Illinois,0.6840653277422201,0.6850037678975132,0.3474001507159005,0.928033157498116,0.549359457422758,0.5940498017840921
17031590500,Census Tract 5905; Cook County; Illinois,0.5425513131758993,0.5694549108264255,0.2206103993971364,0.7516955538809345,0.5653730218538056,0.34597872782571104
17031590600,Census Tract 5906; Cook County; Illinois,0.6163981461046126,0.611906556141673,0.40523737754333083,0.7509419743782969,0.5491710625470987,0.47368002914666063
17031590700,Census Tract 5907; Cook County; Illinois,0.402162877951887,0.618186385330319,0.2017709118311982,0.3455162019593067,0.5422004521477016,0.3998021981550016
17031600400,Census Tract 6004; Cook County; Illinois,0.6615096005296842,0.6882692790756091,0.46910324039186135,0.5840241145440843,0.7042200452147701,0.3859716262704375
17031600600,Census Tract 6006; Cook County; Illinois,0.4860957845950121,0.6827430293896006,0.2594197437829691,0.7004521477015826,0.30388093443858327,0.3531578689961513
17031600700,Census Tract 6007; Cook County; Illinois,0.6827190465680865,0.674202461693042,0.4478146194423512,0.7889977392614921,0.5949510173323286,0.47917788780078635
17031600900,Census Tract 6009; Cook County; Illinois,0.5816596777753255,0.5586536046219542,0.3532403918613414,0.6691785983421251,0.6373398643556896,0.3945428573131645
17031610300,Census Tract 6103; Cook County; Illinois,0.9522401235930257,0.9467470484802814,0.7151469480030144,0.880180859080633,0.7307837226827429,0.790967506502986
17031610400,Census Tract 6104; Cook County; Illinois,0.9194879717501654,0.8234112032152725,0.7518839487565938,0.8903541823662396,0.714016578749058,0.7344486479542948
17031610800,Census Tract 6108; Cook County; Illinois,0.553476053851247,0.5905551369002764,0.573474001507159,0.5410700828937454,0.43311981914091935,0.4301319241321794
